Day,Sum_Cases,Sum_Deaths,New Cases,New Death,cases_per_100k,deaths_per_100k,Week
2022-09-21,494087.0,5164.0,516,6,28.874159585689384,0.33574604169406264,2022-09-19/2022-09-25
2022-09-22,494087.0,5164.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-23,494593.0,5166.0,506,2,28.31458284953261,0.1119153472313542,2022-09-19/2022-09-25
2022-09-24,494593.0,5166.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-25,494593.0,5166.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-26,494907.0,5166.0,314,0,17.570709515322612,0.0,2022-09-26/2022-10-02
2022-09-27,494907.0,5166.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-09-28,495500.0,5171.0,593,5,33.18290045409652,0.2797883680783855,2022-09-26/2022-10-02
2022-09-29,495500.0,5171.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-09-30,495873.0,5176.0,373,5,20.872212258647558,0.2797883680783855,2022-09-26/2022-10-02
2022-10-01,495873.0,5176.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-10-02,495873.0,5176.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-10-03,496134.0,5180.0,261,4,14.604952813691725,0.2238306944627084,2022-10-03/2022-10-09
2022-10-04,496134.0,5180.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-05,496615.0,5185.0,481,5,26.915641009140685,0.2797883680783855,2022-10-03/2022-10-09
2022-10-06,496615.0,5185.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-07,497007.0,5187.0,392,2,21.935408057345423,0.1119153472313542,2022-10-03/2022-10-09
2022-10-08,497007.0,5187.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-09,497007.0,5187.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-10,497007.0,5187.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-11,497007.0,5187.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-12,497728.0,5198.0,721,11,40.34548267690319,0.6155344097724481,2022-10-10/2022-10-16
2022-10-13,497728.0,5198.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-14,498082.0,5198.0,354,0,19.809016459949696,0.0,2022-10-10/2022-10-16
2022-10-15,498082.0,5198.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-16,498082.0,5198.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-17,498082.0,5198.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-18,498082.0,5198.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-19,498808.0,5203.0,726,5,40.625271044981574,0.2797883680783855,2022-10-17/2022-10-23
2022-10-20,498808.0,5203.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-21,498808.0,5203.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-22,498808.0,5203.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-23,498808.0,5203.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-24,498808.0,5203.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-25,498808.0,5203.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-26,499849.0,5216.0,1041,13,58.25193823391986,0.7274497570038023,2022-10-24/2022-10-30
2022-10-27,499849.0,5216.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-28,499849.0,5216.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-29,499849.0,5216.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-30,499849.0,5216.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-31,499849.0,5216.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-01,499849.0,5216.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-02,500884.0,5225.0,1035,9,57.91619219222579,0.5036190625410939,2022-10-31/2022-11-06
2022-11-03,500884.0,5225.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-04,500884.0,5225.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-05,500884.0,5225.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-06,500884.0,5225.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-07,500884.0,5225.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-08,500884.0,5225.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-09,502105.0,5237.0,1221,12,68.32431948474175,0.6714920833881253,2022-11-07/2022-11-13
2022-11-10,502105.0,5237.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-11,502105.0,5237.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-12,502105.0,5237.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-13,502105.0,5237.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-14,502105.0,5237.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-15,502105.0,5237.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-16,503346.0,5246.0,1241,9,69.44347295705528,0.5036190625410939,2022-11-14/2022-11-20
2022-11-17,503346.0,5246.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-18,503346.0,5246.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-19,503346.0,5246.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-20,503346.0,5246.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-21,503346.0,5246.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-22,503346.0,5246.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-23,504770.0,5251.0,1424,5,79.6837272287242,0.2797883680783855,2022-11-21/2022-11-27
2022-11-24,504770.0,5251.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-25,504770.0,5251.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-26,504770.0,5251.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-27,504770.0,5251.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-28,504770.0,5251.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-11-29,504770.0,5251.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-11-30,506232.0,5268.0,1462,17,81.81011882611993,0.9512804514665107,2022-11-28/2022-12-04
2022-12-01,506232.0,5268.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-02,506232.0,5268.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-03,506232.0,5268.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-04,506232.0,5268.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-05,506232.0,5268.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-06,506232.0,5268.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-07,506232.0,5268.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-08,506232.0,5268.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-09,507870.0,5280.0,1638,12,91.65866938247909,0.6714920833881253,2022-12-05/2022-12-11
2022-12-10,507870.0,5280.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-11,507870.0,5280.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-12,507870.0,5280.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-13,507870.0,5280.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-14,507870.0,5280.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-15,507870.0,5280.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-16,509199.0,5287.0,1329,7,74.36774823523487,0.39170371530973974,2022-12-12/2022-12-18
2022-12-17,509199.0,5287.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-18,509199.0,5287.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-19,509199.0,5287.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-20,509199.0,5287.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-21,510535.0,5303.0,1336,16,74.75945195054462,0.8953227778508336,2022-12-19/2022-12-25
2022-12-22,510535.0,5303.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-23,510535.0,5303.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-24,510535.0,5303.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-25,510535.0,5303.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-26,510535.0,5303.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-27,510535.0,5303.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-28,510535.0,5303.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-29,510535.0,5303.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-30,510535.0,5303.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-31,510535.0,5303.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2023-01-01,510535.0,5303.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2023-01-02,510535.0,5303.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-03,510535.0,5303.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-04,510535.0,5303.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-05,510535.0,5303.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-06,510535.0,5303.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-07,510535.0,5303.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-08,510535.0,5303.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-09,512726.0,5320.0,2191,17,122.60326289194852,0.9512804514665107,2023-01-09/2023-01-15
2023-01-10,512726.0,5320.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-11,512726.0,5320.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-12,513667.0,5339.0,941,19,52.656170872352156,1.063195798697865,2023-01-09/2023-01-15
2023-01-13,513667.0,5339.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-14,513667.0,5339.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-15,513667.0,5339.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-16,513667.0,5339.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-17,513667.0,5339.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-18,513667.0,5339.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-19,514326.0,5344.0,659,5,36.87610691273121,0.2797883680783855,2023-01-16/2023-01-22
2023-01-20,514326.0,5344.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-21,514326.0,5344.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-22,514326.0,5344.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-23,514326.0,5344.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-24,514326.0,5344.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-25,514326.0,5344.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-26,514326.0,5344.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-27,515002.0,5357.0,676,13,37.82738736419772,0.7274497570038023,2023-01-23/2023-01-29
2023-01-28,515002.0,5357.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-29,515002.0,5357.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-30,515002.0,5357.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-01-31,515002.0,5357.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-01,515002.0,5357.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-02,515706.0,5373.0,704,16,39.39420222543668,0.8953227778508336,2023-01-30/2023-02-05
2023-02-03,515706.0,5373.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-04,515706.0,5373.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-05,515706.0,5373.0,0,0,0.0,0.0,2023-01-30/2023-02-05
2023-02-06,515706.0,5373.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-07,515706.0,5373.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-08,515706.0,5373.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-09,516578.0,5378.0,872,5,48.79509139287043,0.2797883680783855,2023-02-06/2023-02-12
2023-02-10,516578.0,5378.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-11,516578.0,5378.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-12,516578.0,5378.0,0,0,0.0,0.0,2023-02-06/2023-02-12
2023-02-13,516578.0,5378.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-14,516578.0,5378.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-15,516578.0,5378.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-16,516578.0,5378.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-17,517540.0,5389.0,962,11,53.83128201828137,0.6155344097724481,2023-02-13/2023-02-19
2023-02-18,517540.0,5389.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-19,517540.0,5389.0,0,0,0.0,0.0,2023-02-13/2023-02-19
2023-02-20,517540.0,5389.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-21,517540.0,5389.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-22,517540.0,5389.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-23,517540.0,5389.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-24,518430.0,5393.0,890,4,49.80232951795262,0.2238306944627084,2023-02-20/2023-02-26
2023-02-25,518430.0,5393.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-26,518430.0,5393.0,0,0,0.0,0.0,2023-02-20/2023-02-26
2023-02-27,518430.0,5393.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-02-28,518430.0,5393.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-01,518430.0,5393.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-02,518430.0,5393.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-03,519850.0,5399.0,1420,6,79.45989653426149,0.33574604169406264,2023-02-27/2023-03-05
2023-03-04,519850.0,5399.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-05,519850.0,5399.0,0,0,0.0,0.0,2023-02-27/2023-03-05
2023-03-06,519850.0,5399.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-07,519850.0,5399.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-08,519850.0,5399.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-09,519850.0,5399.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-10,521120.0,5416.0,1270,17,71.06624549190991,0.9512804514665107,2023-03-06/2023-03-12
2023-03-11,521120.0,5416.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-12,521120.0,5416.0,0,0,0.0,0.0,2023-03-06/2023-03-12
2023-03-13,521120.0,5416.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-14,521120.0,5416.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-15,521120.0,5416.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-16,521120.0,5416.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-17,522088.0,5423.0,968,7,54.16702805997543,0.39170371530973974,2023-03-13/2023-03-19
2023-03-18,522088.0,5423.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-19,522088.0,5423.0,0,0,0.0,0.0,2023-03-13/2023-03-19
2023-03-20,522088.0,5423.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-21,522088.0,5423.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-22,522088.0,5423.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-23,522088.0,5423.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-24,522819.0,5442.0,731,19,40.905059413059966,1.063195798697865,2023-03-20/2023-03-26
2023-03-25,522819.0,5442.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-26,522819.0,5442.0,0,0,0.0,0.0,2023-03-20/2023-03-26
2023-03-27,522819.0,5442.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-03-28,522819.0,5442.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-03-29,522819.0,5442.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-03-30,523460.0,5458.0,641,16,35.86886878764902,0.8953227778508336,2023-03-27/2023-04-02
2023-03-31,523460.0,5458.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-04-01,523460.0,5458.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-04-02,523460.0,5458.0,0,0,0.0,0.0,2023-03-27/2023-04-02
2023-04-03,523460.0,5458.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-04,523460.0,5458.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-05,523460.0,5458.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-06,524068.0,5465.0,608,7,34.02226555833168,0.39170371530973974,2023-04-03/2023-04-09
2023-04-07,524068.0,5465.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-08,524068.0,5465.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-09,524068.0,5465.0,0,0,0.0,0.0,2023-04-03/2023-04-09
2023-04-10,524068.0,5465.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-11,524068.0,5465.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-12,524068.0,5465.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-13,524068.0,5465.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-14,524643.0,5463.0,575,-2,32.17566232901433,-0.1119153472313542,2023-04-10/2023-04-16
2023-04-15,524643.0,5463.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-16,524643.0,5463.0,0,0,0.0,0.0,2023-04-10/2023-04-16
2023-04-17,524643.0,5463.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-18,524643.0,5463.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-19,524643.0,5463.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-20,525039.0,5469.0,396,6,22.159238751808132,0.33574604169406264,2023-04-17/2023-04-23
2023-04-21,525039.0,5469.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-22,525039.0,5469.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-23,525039.0,5469.0,0,0,0.0,0.0,2023-04-17/2023-04-23
2023-04-24,525039.0,5469.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-25,525039.0,5469.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-26,525039.0,5469.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-27,525039.0,5469.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-28,525470.0,5476.0,431,7,24.11775732835683,0.39170371530973974,2023-04-24/2023-04-30
2023-04-29,525470.0,5476.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-04-30,525470.0,5476.0,0,0,0.0,0.0,2023-04-24/2023-04-30
2023-05-01,525470.0,5476.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-02,525470.0,5476.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-03,525470.0,5476.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-04,525825.0,5482.0,355,6,19.864974133565372,0.33574604169406264,2023-05-01/2023-05-07
2023-05-05,525825.0,5482.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-06,525825.0,5482.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-07,525825.0,5482.0,0,0,0.0,0.0,2023-05-01/2023-05-07
2023-05-08,525825.0,5482.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-09,525825.0,5482.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-10,526118.0,5479.0,293,-3,16.39559836939339,-0.16787302084703132,2023-05-08/2023-05-14
2023-05-11,526118.0,5479.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-12,526118.0,5479.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-13,526118.0,5479.0,0,0,0.0,0.0,2023-05-08/2023-05-14
2023-05-15,526118.0,5486.0,0,7,0.0,0.39170371530973974,2023-05-15/2023-05-21
2023-05-16,526118.0,5486.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-17,526118.0,5486.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-18,526118.0,5486.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-19,526118.0,5486.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-20,526118.0,5486.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-21,526118.0,5486.0,0,0,0.0,0.0,2023-05-15/2023-05-21
2023-05-22,526118.0,5486.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-23,526118.0,5486.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-24,526118.0,5486.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-25,526118.0,5486.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-26,526118.0,5486.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-27,526118.0,5486.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-28,526118.0,5486.0,0,0,0.0,0.0,2023-05-22/2023-05-28
2023-05-29,526118.0,5486.0,0,0,0.0,0.0,2023-05-29/2023-06-04
2023-06-12,526118.0,5492.0,0,6,0.0,0.33574604169406264,2023-06-12/2023-06-18
2023-06-13,526118.0,5492.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-14,526118.0,5492.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-15,526118.0,5493.0,0,1,0.0,0.0559576736156771,2023-06-12/2023-06-18
2023-06-16,526118.0,5493.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-17,526118.0,5493.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-18,526118.0,5493.0,0,0,0.0,0.0,2023-06-12/2023-06-18
2023-06-19,526118.0,5493.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-20,526118.0,5493.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-21,526118.0,5493.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-22,526118.0,5493.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-23,526118.0,5493.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-24,526118.0,5493.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-25,526118.0,5493.0,0,0,0.0,0.0,2023-06-19/2023-06-25
2023-06-26,526118.0,5493.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-06-27,526118.0,5493.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-06-28,526118.0,5493.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-06-29,526118.0,5493.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-06-30,526118.0,5495.0,0,2,0.0,0.1119153472313542,2023-06-26/2023-07-02
2023-07-01,526118.0,5495.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-07-02,526118.0,5495.0,0,0,0.0,0.0,2023-06-26/2023-07-02
2023-07-03,526118.0,5495.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-04,526118.0,5495.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-05,526118.0,5495.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-06,526118.0,5495.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-07,526118.0,5495.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-08,526118.0,5495.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-09,526118.0,5495.0,0,0,0.0,0.0,2023-07-03/2023-07-09
2023-07-10,526118.0,5495.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-11,526118.0,5495.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-12,526118.0,5495.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-13,526118.0,5499.0,0,4,0.0,0.2238306944627084,2023-07-10/2023-07-16
2023-07-14,526118.0,5499.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-15,526118.0,5499.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-16,526118.0,5499.0,0,0,0.0,0.0,2023-07-10/2023-07-16
2023-07-17,526118.0,5499.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-18,526118.0,5499.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-19,526118.0,5499.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-20,526118.0,5499.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-21,526118.0,5513.0,0,14,0.0,0.7834074306194795,2023-07-17/2023-07-23
2023-07-22,526118.0,5513.0,0,0,0.0,0.0,2023-07-17/2023-07-23
2023-07-23,526118.0,5513.0,0,0,0.0,0.0,2023-07-17/2023-07-23
